filename, start, end, duration, max_gap,networkSize
DAG_0xf761f2dd63889885f4717056bdc32cc07c06dbbf.csv,2018-05-21,2021-07-08,1144,267,10.895929336547852
DAO_0x0f51bb10119727a7e5ea3538074fb341f56b09ad.csv,2021-01-07,2023-11-04,1031,33,81.26693534851074
DAPS_0x93190dbce9b9bd4aa546270a8d1d65905b5fdd28.csv,2018-06-29,2023-09-01,1890,188,11.412989616394043
DATA_0x0cf0ee63788a0849fe5297f3407f701e122cc023.csv,2017-07-24,2023-11-04,2294,49,109.97172451019287
DATx_0xabbbb6447b68ffd6141da77c18c7b5876ed6c5ab.csv,2018-02-03,2023-09-26,2061,82,15.112527847290039
DAT_0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c.csv,2017-12-09,2023-09-26,2117,170,12.738423347473145
DBB_0x976010db5538f0c1daf9f3855b8504721a23e5d4.csv,2019-05-16,2022-09-21,1224,334,20.941161155700684
DCCB_0xdd8a513d11bd563e009f8e561c488ba7969470e1.csv,2019-05-16,2022-09-21,1224,334,13.654712677001953
DCC_0xffa93aacf49297d51e211817452839052fdfb961.csv,2018-02-28,2023-09-23,2033,229,25.78633975982666
DCS_0xbded3f7537e75d6c38c036a3a788a549afde12b1.csv,2019-09-03,2022-09-10,1103,503,10.283740997314453
DECENTURION_0x001575786dfa7b9d9d1324ec308785738f80a951.csv,2018-06-21,2022-07-17,1487,208,31.650121688842773
DENT_0x3597bfd533a99c9aa083587b074434e61eb0a258.csv,2017-07-12,2023-11-04,2306,12,104.6915979385376
DEP_0x1a3496c18d558bd9c6c8f609e1b129f67ab08163.csv,2019-08-27,2023-11-04,1530,123,33.39114952087402
DEW_0x20e94867794dba030ee287f1406e100d03c84cd3.csv,2017-11-27,2023-09-26,2129,173,11.485186576843262
DEXT_0x26ce25148832c04f3d7f26f32478a9fe55197166.csv,2020-06-18,2023-11-03,1233,11,20.58501434326172
DGTX_0x1c83501478f1320977047008496dacbd60bb15ef.csv,2018-01-15,2023-09-17,2071,89,27.503710746765137
DHAC_0x1acb5586b4d030ddf37228ebbf25278142086659.csv,2019-05-17,2022-09-21,1223,536,10.72411060333252
DIP_0xc719d010b63e5bbf2c0551872cd5316ed26acd83.csv,2018-06-25,2023-11-04,1958,11,16.28773307800293
DIW_0xa253be28580ae23548a4182d95bf8201c28369a8.csv,2018-04-03,2023-10-22,2028,303,10.804945945739746
DMINT_0x51c6a6ef1352578ff01b078313e6779b88bdcb1e.csv,2018-03-15,2019-10-28,592,140,10.383467674255371
DNN_0x9d9832d1beb29cc949d75d61415fd00279f84dc2.csv,2018-05-12,2021-07-11,1156,180,23.378714561462402
DNT_0x0abdace70d3790235af448c88547603b945604ea.csv,2017-07-17,2023-11-04,2301,15,73.94751167297363
DOCK_0xe5dada80aa6477e85d09747f2842f7993d0df71c.csv,2018-02-21,2023-10-08,2055,63,26.016657829284668
Dogether_0xb0d761755efc1a7c45391815e0057b9598ddae18.csv,2018-11-13,2021-08-27,1018,112,18.23717498779297
DOUGH_0xad32a8e6220741182940c5abf610bde99e737b2d.csv,2020-09-28,2023-11-04,1132,5,11.104391098022461
DOV_0xac3211a5025414af2866ff09c23fc18bc97e79b1.csv,2017-10-03,2023-11-04,2223,21,12.912054061889648
DPN_0xfb8bf095ebcdad57d2e37573a505e7d3bafdd3cc.csv,2018-03-08,2023-03-04,1822,105,22.90635395050049
DPR_0xf3ae5d769e153ef72b4e3591ac004e89f48107a1.csv,2021-03-31,2023-11-04,948,4,20.566594123840332
DPY_0x6c2adc2073994fb2ccc5032cc2906fa221e9b391.csv,2017-08-30,2023-09-02,2194,92,11.490346908569336
DRCT_0x91cdb5bb5969bfed2373e97378354052bbc606f2.csv,2018-04-10,2021-12-19,1349,140,34.36860370635986
DRGN_0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e.csv,2017-12-01,2023-11-04,2164,1,56.7131462097168
DrinkChain_0x0089659f609933d16a5cd6c2be1a5dca1abe24ad.csv,2018-04-16,2022-08-07,1574,342,29.043667793273926
Drink_0xb8105b0d4a9ae55658b418065fea4282a8d2e968.csv,2018-07-05,2022-08-08,1495,250,18.638628005981445
DROP_0x4672bad527107471cb5067a887f4656d585a8a31.csv,2018-01-19,2023-10-08,2088,196,68.71039867401123
DSCB_0x42f1d3380cc1526eb182343dc3bdd970ce664322.csv,2018-04-23,2023-01-10,1723,320,44.22919845581055
DSCoin_0xee395235ac363725c6b895d8994706cb7050482f.csv,2018-04-27,2022-07-29,1554,539,13.33711051940918
DSC_0xaddba95f769b5d42c02e144102817eab9d00efd3.csv,2018-01-26,2022-01-24,1459,193,16.788787841796875
DST_0xc5807256e2e2fe85ca94c3617c4bc5ff2bd9cfb6.csv,2018-04-28,2023-04-03,1801,372,32.032511711120605
DTA_0x69b148395ce0015c13e36bffbad63f49ef874e03.csv,2018-01-17,2023-09-26,2078,44,57.84396171569824
DTMT_0x7a94edacea312198fba1142b3ef26bdd4f910d4c.csv,2018-09-14,2022-10-02,1479,263,13.771443367004395
DUSK_0x940a2db1b7008b6c776d4faaca729d6d4a4aa551.csv,2018-12-11,2023-11-04,1789,154,19.645073890686035
DVC_0x194524355f26af663468d4996f207a918c73e013.csv,2019-02-20,2022-06-08,1204,133,15.897407531738281
DX_0x973e52691176d36453868d9d86572788d27041a9.csv,2018-07-07,2023-10-31,1942,21,13.355462074279785
E2C_0x08ceed1e8db59acbb687a5752f0a7db815cfda5e.csv,2018-10-20,2021-05-01,924,190,47.45963096618652
EAGC_0xba08efcc14f24ef2c4f7a7e95c75d5f7970149dd.csv,2018-06-30,2019-08-26,422,179,29.05169105529785
EA_0x3f5fa71ea48ae374faae502afa2e27715484c3b7.csv,2018-11-17,2020-12-26,770,45,77.51488399505615
EBK_0xbddab785b306bcd9fb056da189615cc8ece1d823.csv,2019-09-04,2020-01-26,144,3,65.9708833694458
EBYTE_0xa65ee5fd259d94294c4ef030d1a62eeb465b9438.csv,2017-11-03,2019-07-23,627,87,11.880729675292969
ECH_0xc8ffd394421e09cb48b620dda56168171ca35ab7.csv,2017-12-15,2022-01-03,1480,275,18.76077365875244
ECT_0x4ccc3759eb48faf1c6cfadad2619e7038db6b212.csv,2018-05-23,2023-09-05,1931,291,24.864611625671387
EDC_0xae66bea480f7a6c91f07c58f2aee185883558fb8.csv,2020-10-03,2023-03-14,892,86,23.34385871887207
EDD_0x32776933663b27ebcda98b07c4958ec74c0bafb1.csv,2018-05-14,2020-05-06,723,65,21.48274803161621
EDG_0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c.csv,2017-02-28,2023-11-02,2438,24,25.04925537109375
EDO_0xced4e93198734ddaff8492d525bd258d49eb388e.csv,2017-10-02,2023-11-04,2224,30,15.726696968078613
EDR_0xc528c28fec0a90c083328bc45f587ee215760a0f.csv,2018-05-28,2023-11-02,1984,12,14.406253814697266
EDT_0x50282cc400df9e89785d12a9413044ec627ba243.csv,2019-10-16,2020-10-31,381,67,12.788450241088867
EDU_0xf263292e14d9d8ecd55b58dad1f1df825a874b7c.csv,2018-05-25,2023-10-30,1984,98,12.776698112487793
EES_0x626a14ec8bb0d92692ef704f19968c20727dede1.csv,2018-01-31,2021-04-10,1165,102,20.003600120544434
EET_0x0deecb13f4e801bdbf2721875756d44b207ca580.csv,2018-05-10,2022-09-13,1587,607,12.109463691711426
EGT_0x8e1b448ec7adfc7fa35fc2e885678bd323176e34.csv,2018-05-26,2023-11-02,1986,24,83.47873210906982
EGT_0xc5faadd1206ca91d9f8dd015b3498affad9a58bc.csv,2018-06-10,2020-09-28,841,112,11.22201156616211
EJOY_0xac0741127cac11e4455c7943b654bcced7fdd5a4.csv,2018-04-28,2022-01-20,1363,90,10.231938362121582
EKT_0x4ecdb6385f3db3847f9c4a9bf3f9917bb27a5452.csv,2019-07-12,2023-09-26,1537,23,27.777931213378906
EKT_0xbab165df9455aa0f2aed1f2565520b91ddadb4c8.csv,2017-12-23,2023-01-20,1854,233,24.410141944885254
ELEC_0xd49ff13661451313ca1553fd6954bd1d9b6e02b9.csv,2018-02-20,2023-11-04,2083,19,31.17951011657715
ELF_0xbf2179859fc6d5bee9bf9158632dc51678a4100e.csv,2017-12-18,2023-11-04,2147,2,93.14090156555176
EMCO_0x9a07fd8a116b7e3be9e6185861496af7a2041460.csv,2019-02-28,2022-05-15,1172,330,31.766791343688965
EMCO_0xd97e471695f73d8186deabc1ab5b8765e667cd96.csv,2018-11-07,2021-06-19,955,147,57.2078161239624
EMONT_0x95daaab98046846bf4b2853e23cba236fa394a31.csv,2018-01-27,2023-09-23,2065,253,20.605284690856934
EMO_0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2.csv,2017-12-13,2023-10-19,2136,157,29.024093627929688
EMPR_0xe7d7b37e72510309db27c460378f957b1b04bd5d.csv,2018-04-05,2023-10-15,2019,124,61.30436420440674
EM_0x35b08722aa26be119c1608029ccbc976ac5c1082.csv,2019-07-16,2023-08-21,1497,360,11.596982955932617
ENG_0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4.csv,2017-10-12,2023-10-31,2210,18,30.52944564819336
ENJ_0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c.csv,2017-10-02,2023-11-04,2224,1,403.67451000213623
ENSA_0x4e1945d8a75092923f39d4e332d8f3cb0afaeb51.csv,2018-04-03,2023-04-17,1840,220,29.534247398376465
ENU_0x275b69aa7c8c1d648a0557656bce1c286e69a29d.csv,2018-02-08,2023-10-29,2089,143,45.52212142944336
EOCS_0xf8dbfd7098c0fe93daf06006d040f45a6e4390cf.csv,2018-06-07,2023-01-10,1678,264,13.382766723632812
eosDAC_0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba.csv,2018-03-03,2018-06-01,90,7,27.811562538146973
EO_0xd366908c2f249537f905bdae5a77272a9fbda127.csv,2018-03-29,2023-10-28,2039,128,12.881346702575684
EPAY_0xaa1ae5e57dc05981d83ec7fca0b3c7ee2565b7d6.csv,2018-04-06,2023-09-02,1975,377,15.286503791809082
EPK_0x56c438ee032224d93a5e9f182cbf4608cdfc928e.csv,2019-08-02,2021-12-10,861,59,13.94876766204834
ERC20_0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea.csv,2018-03-22,2023-11-04,2053,15,23.44371795654297
ESA_0xa4ba60fee8fc18a214140da7a085fff7d2628d2f.csv,2018-06-10,2019-10-21,498,77,12.688217163085938
ESCH$_0xa821f14fb6394e82839f5161f214cacc90372453.csv,2019-08-12,2022-05-30,1022,161,264.9802255630493
ESH_0xd6a55c63865affd67e2fb9f284f87b7a9e5ff3bd.csv,2019-08-23,2023-11-04,1534,43,12.247392654418945
ESS_0xfc05987bd2be489accf0f509e44b0145d68240f7.csv,2018-06-24,2023-11-03,1958,7,16.250654220581055
ET10_0x8eb4144d343f4c5679f4bd86871acd04a4a8dc95.csv,2019-05-14,2022-09-21,1226,335,11.138504981994629
ETA_0x1b7ac38cb8fcdb3273e0dc8c9bb115a03247de62.csv,2020-05-09,2021-06-13,400,321,14.649906158447266
ETE_0xbff7021e82f14aa8156c7f90ec8c339e1e2be31b.csv,2019-03-31,2021-10-22,936,163,18.08795166015625
ETHBNT_0xb1cd6e4153b2a390cf00a6556b0fc1458c4a5533.csv,2020-01-01,2023-11-04,1403,8,10.209973335266113
ETHM_0xfd957f21bd95e723645c07c48a2d8acb8ffb3794.csv,2021-06-06,2023-11-04,881,2,11.143877983093262
ETHOS_0x5af2be193a6abca9c8817001f45744777db30756.csv,2017-06-27,2023-11-01,2318,13,44.58028507232666
ETHPLO_0xe0c6ce3e73029f201e5c0bedb97f67572a93711c.csv,2019-04-05,2023-10-24,1663,115,12.99348258972168
ETHS_0xa2dca1505b07e39f96ce41e875b447f46d50c6fc.csv,2019-06-27,2023-09-17,1543,117,19.163394927978516
ETH_0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315.csv,2017-09-11,2023-06-25,2113,252,359.4623508453369
ETP_0xf0df09387693690b1e00d71eabf5e98e7955cff4.csv,2018-06-26,2020-05-02,676,319,17.483284950256348
ETU_0x765b0aaef0ecac2bf23065f559e5ca3b81067993.csv,2018-02-27,2022-07-08,1592,208,17.548956871032715
ET_0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.csv,2019-03-25,2022-05-16,1148,400,89.78763580322266
EUN_0x1924e89d9e321efbae49df3bcb3eddf3fe744ef4.csv,2019-02-25,2019-11-28,276,73,10.326435089111328
EUP_0xe532a2a37b0707b4306b21b412d2e8c22f9824ec.csv,2019-07-12,2023-07-09,1458,124,12.355125427246094
EURS_0xdb25f211ab05b1c97d595516f45794528a807ad8.csv,2018-06-22,2023-11-04,1961,2,39.314175605773926
EVA_0x4549c04465e1a89c16d5037c962077857e3923c4.csv,2018-05-06,2022-07-31,1547,527,13.394608497619629
EVC_0xb62d18dea74045e822352ce4b3ee77319dc5ff2f.csv,2017-08-30,2023-06-08,2108,164,11.581329345703125
EVERY_0x100c2982e01679be991428448a7b8371af0cf478.csv,2018-09-17,2019-03-11,175,52,10.828625679016113
EVN_0xd780ae2bf04cd96e577d3d014762f831d97129d0.csv,2018-01-31,2023-11-02,2101,110,11.914900779724121
EVO_0x3fea51daab1672d3385f6af02980e1462ca0687b.csv,2021-05-25,2023-03-18,662,74,135.0094633102417
EVO_0xefbd6d7def37ffae990503ecdb1291b2f7e38788.csv,2018-05-03,2023-09-09,1955,80,10.72563362121582
EVX_0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8.csv,2017-09-29,2023-10-23,2215,16,18.756726264953613
EWTB_0x178c820f862b14f316509ec36b13123da19a6054.csv,2020-04-10,2023-11-04,1303,46,23.849884033203125
EXAC_0x4e53ff445f80b349ca6af3dd735c5f07a7c8927a.csv,2018-10-29,2021-04-09,893,241,10.365306854248047
EXTRA_0x7a8f99fcaffb3d94f07ad30feade85e556205599.csv,2018-01-21,2023-03-24,1888,374,24.575182914733887
EX_0xd1f1c5ff90fb6f3b0d57f5f6ad4aaf7400f4b39b.csv,2018-09-25,2022-12-25,1552,569,25.410080909729004
FACC_0xa720911a58d948fc9328560aecfc51e907404fc4.csv,2018-04-03,2022-08-06,1586,195,40.578919410705566
FAIL_0x931a7ca74e35f35a46881a4f968d5fbd095a0279.csv,2019-07-14,2022-08-07,1120,406,14.839371681213379
FAIR_0x9b20dabcec77f6289113e61893f7beefaeb1990a.csv,2017-12-28,2023-10-11,2113,33,22.338940620422363
FCC_0xb7bbf6d2f5372022cc07b6677a9eb49ce78da8c3.csv,2018-06-20,2020-04-28,678,17,16.57706069946289
FCS_0xd56c90a1b12c93bb48e9a0904a2a1e1d9dcb5161.csv,2019-01-19,2022-07-08,1266,274,28.5280179977417
FDG_0x4501b184694b401b53b3a4f266f8ef24fec09df8.csv,2020-01-22,2022-09-18,970,296,17.001723289489746
FDG_0xa1b19bcd50a24be0cb399c1ec0f7ca546b94a2b0.csv,2020-05-21,2021-06-13,388,84,33.403032302856445
FDS_0x931abd3732f7eada74190c8f89b46f8ba7103d54.csv,2019-03-25,2023-03-08,1444,163,116.50159454345703
FDZ_0x23352036e911a22cfc692b5e2e196692658aded9.csv,2018-02-14,2023-10-26,2080,36,14.886885643005371
FET_0x1d287cc25dad7ccaf76a26bc660c5f7c8e2a05bd.csv,2018-10-08,2023-10-25,1843,126,16.99729633331299
FET_0xefcec6d87e3ce625c90865a49f2b7482963d73fe.csv,2018-05-03,2023-05-23,1846,264,12.74378776550293
FFF_0x15a2e71af2d923376603fdf1dfbbaa836e288ef1.csv,2018-06-30,2020-08-24,786,216,12.255975723266602
FIFAmini_0xc1f5ba8bab3ca299f9817876a6715627f9e2b11a.csv,2018-06-09,2023-06-10,1827,325,17.024558067321777
findtherabbit.me_0x2ff2b86c156583b1135c584fd940a1996fa4230b.csv,2019-03-19,2022-09-14,1275,374,14.478575706481934
FNKOSToken_0x0707681f344deb24184037fc0228856f2137b02e.csv,2018-07-25,2021-08-02,1104,43,13.496607780456543
FNKOS_0xeb021dd3e42dc6fdb6cde54d0c4a09f82a6bca29.csv,2018-05-15,2018-07-25,71,1,18.943971633911133
FNK_0x816051e2203ca534c4336d8d6df71987fa3ae0bd.csv,2018-10-16,2022-07-31,1384,316,59.815711975097656
FOAM_0x4946fcea7c692606e8908002e55a582af44ac121.csv,2018-07-28,2023-11-04,1925,32,10.522111892700195
FOB_0xb64ffdca47d6c3895608c4e05faba6e617b3a031.csv,2018-08-10,2022-09-21,1503,335,191.7295322418213
FOR_0x1fcdce58959f536621d76f5b7ffb955baa5a672f.csv,2018-11-14,2023-11-04,1816,150,15.96094036102295
FOTA_0x4270bb238f6dd8b1c3ca01f96ca65b2647c06d3c.csv,2018-01-21,2023-07-07,1993,122,15.620686531066895
FREE_0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd.csv,2018-04-05,2023-11-04,2039,10,27.674474716186523
FRES_0x351d5ea36941861d0c03fdfb24a8c2cb106e068b.csv,2018-04-12,2023-09-12,1979,622,48.41771984100342
FRM_0xe5caef4af8780e59df925470b050fb23c43ca68c.csv,2019-07-30,2023-11-04,1558,5,25.562769889831543
FSN_0xd0352a019e9ab9d757776f532377aaebd36fd541.csv,2018-01-31,2023-10-18,2086,32,15.869881629943848
FTcoin_0x2b7922fdf76fb3466902c7b702a20ea6a450a0a0.csv,2018-10-13,2022-09-21,1439,199,37.00861167907715
FTI_0x943ed852dadb5c3938ecdc6883718df8142de4c8.csv,2018-04-15,2023-09-26,1990,213,33.50009632110596
FTM_0x4e15361fd6b4bb609fa63c81a2be19d873717870.csv,2018-06-15,2023-11-04,1968,39,210.23550701141357
FUEL_0xea38eaa3c86c8f9b751533ba2e562deb9acded40.csv,2017-09-22,2023-10-12,2211,69,18.28069019317627
FUN_0x419d0d8bdd9af5e606ae2232ed285aff190e711b.csv,2017-07-07,2023-11-04,2311,5,137.66889572143555
FUSE_0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d.csv,2019-09-03,2023-11-04,1523,6,10.577991485595703
Fus_0x573aaaa81154cd24e96f0cb97fd86110b8f6767f.csv,2018-11-04,2020-04-28,541,24,153.77187156677246
FXC_0x4a57e687b9126435a9b19e4a802113e266adebde.csv,2019-01-04,2023-11-02,1763,29,12.627338409423828
FXP_0x14ddda446688b73161aa1382f4e4343353af6fc8.csv,2018-06-28,2023-07-07,1835,190,10.734062194824219
FX_0x8c15ef5b4b21951d50e53e4fbda8298ffad25057.csv,2018-12-28,2023-11-04,1772,66,30.473048210144043
Fzcoin_0xe5aee163513119f4f750376c718766b40fa37a5f.csv,2018-10-23,2021-04-01,891,94,13.03111743927002
G-CRE_0xa3ee21c306a700e682abcdfe9baa6a08f3820419.csv,2019-04-15,2023-11-04,1664,10,149.75229454040527
GAC_0xab8cc3ebb3e01491b4cb4c07fe13c3ae796ed9d0.csv,2019-03-06,2022-02-26,1088,107,11.724300384521484
GAMC_0x496a8a1c9b3aa406a51046e64149b230ccd903a5.csv,2019-06-12,2022-09-21,1197,335,12.601897239685059
GA_0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.csv,2018-04-18,2021-08-04,1204,161,70.87561511993408
GCC_0x8bcb64bfda77905398b67af0af084c744e777a20.csv,2018-08-20,2022-10-21,1523,262,36.78884315490723
GDC_0x6267873a5a0a1647a8fbb25541605a0815e04d74.csv,2017-10-23,2022-11-26,1860,189,40.18867301940918
GEC_0x9dffe202df7f82ba57a7f8d571628805eff7fed9.csv,2019-07-04,2022-09-21,1175,334,145.60472869873047
GEEQ_0x6b9f031d718dded0d681c20cb754f97b3bb81b78.csv,2020-08-04,2023-11-04,1187,2,11.959733009338379
GEF_0xb7fbe91752dd926a5ea103f1b2e8b6fd2cee4d91.csv,2019-10-13,2021-09-18,706,625,15.369996070861816
GEMC_0x3b0b89bc54ecfc0c96ae8a99dc3ac54321b7162c.csv,2019-09-26,2022-01-14,841,292,30.522526741027832
Gemini_dollar_0x056fd409e1d7a124bd7017459dfea2f387b6d5cd.csv,2018-09-09,2023-11-04,1882,1,91.17473888397217
Gene_0x884181554dfa9e578d36379919c05c25dc4a15bb.csv,2018-02-05,2022-10-05,1703,331,15.514123916625977
GEN_0x543ff227f64aa17ea132bf9886cab5db55dcaddf.csv,2018-05-02,2023-11-02,2010,12,17.488383293151855
GES_0x84d4816ffb1ae1728b378078a955209a29c08112.csv,2018-07-04,2019-12-03,517,65,14.832199096679688
GET_0x8a854288a5976036a725879164ca3e91d30c6a1b.csv,2017-10-13,2023-11-04,2213,11,15.918923377990723
GFN_0x3930e4ddb4d24ef2f4cb54c1f009a3694b708428.csv,2018-11-20,2023-06-04,1657,273,11.433494567871094
GHST_0x3f382dbd960e3a9bbceae22651e88158d2791550.csv,2020-09-14,2023-11-04,1146,1,30.32844066619873
GMB_0xa0008f510fe9ee696e7e320c9e5cbf61e27791ee.csv,2018-11-19,2023-10-29,1805,29,20.06021213531494
GML_0x8ba49452e12449240425de9895b1aa51f5f3b90d.csv,2017-03-27,2021-06-13,1539,465,10.918676376342773
GNO_0x6810e776880c02933d47db1b9fc05908e5386b96.csv,2017-04-18,2023-11-04,2391,6,57.751708984375
GNX_0x6ec8a24cabdc339a06a172f8223ea557055adaa5.csv,2017-09-27,2023-11-04,2229,13,14.32187557220459
GN_0x364b810acbad792b8eeac401c7d4e5e001b92b67.csv,2019-07-14,2023-03-29,1354,243,14.674013137817383
GOF_0xebf5ffaed443093dbda54eed6dc77f7bba6dc7f2.csv,2018-05-15,2022-09-13,1582,268,10.133846282958984
GOMO_0x28152e02be1e8af3bec836d434798aec1143d7ee.csv,2019-07-17,2020-04-21,279,31,11.685728073120117
GPaid_0x89cf87c35e69a9b84f7a3e50eaf54bfc3cabc377.csv,2018-10-06,2021-01-30,847,202,10.027766227722168
GRAM_0x82d3a142ddd44d2bd29a683f0691fbead3bccc44.csv,2017-12-25,2022-01-23,1490,98,17.418396949768066
GREEN_0xb2089a7069861c8d90c8da3aacab8e9188c0c531.csv,2018-10-16,2023-11-04,1845,102,32.49370765686035
GRX_0x219218f117dc9348b358b8471c55a073e5e0da0b.csv,2017-10-13,2023-10-30,2208,377,18.60624885559082
GSC_0x228ba514309ffdf03a81a205a6d040e429d6e80c.csv,2018-02-28,2023-10-07,2047,69,22.544275283813477
GSE_0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838.csv,2018-06-13,2023-10-18,1953,39,93.1093339920044
GSGC_0x151bc71a40c56c7cb3317d86996fd0b4ff9bd907.csv,2018-02-06,2023-03-07,1855,384,53.8994026184082
GTC_0xb70835d7822ebb9426b56543e391846c107bd32c.csv,2017-10-26,2023-10-28,2193,20,23.101454734802246
GTG_0x66b279a074faa84e2a29b9a6997dc2957044c486.csv,2020-01-09,2020-12-11,337,55,11.365488052368164
GTH_0xc3771d47e2ab5a519e2917e61e23078d0c05ed7f.csv,2020-09-09,2022-11-04,786,112,11.767930030822754
GTL_0xaafd35ddb9189995937a2862e8ff17519f5aae78.csv,2018-06-21,2021-01-06,930,233,69.8402681350708
GTO_0xc5bbae50781be1669306b9e001eff57a2957b09d.csv,2017-12-13,2023-11-02,2150,22,55.33964538574219
GUP_0xf7b098298f7c69fc14610bf71d5e02c60792894c.csv,2017-04-30,2023-10-31,2375,45,10.965462684631348
GUSDT_0x3242aebcdcf8de491004b1c98e6595e9827f6c17.csv,2020-04-09,2023-10-29,1298,102,14.868916511535645
GVT_0x103c3a209da59d3e7c4a89307e66521e081cfdf0.csv,2017-10-15,2023-11-02,2209,10,16.252312660217285
HAC_0x7ed172530f9822cd0573b895853e3f745f4108b4.csv,2018-05-27,2023-09-24,1946,825,22.527069091796875
HAI_0x136723300aef2aab4b7cf52c3eaac6f997e12a68.csv,2019-01-25,2019-12-17,326,100,12.880026817321777
HAND_0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7.csv,2018-01-20,2023-11-02,2112,27,16.672701835632324
HAY_0xfa3e941d1f6b7b10ed84a0c211bfa8aee907965e.csv,2018-10-27,2023-11-04,1834,483,19.13450527191162
HBZ_0xe34e1944e776f39b9252790a0527ebda647ae668.csv,2018-01-26,2023-10-15,2088,111,12.035492897033691
HCT_0x68c86ea06b8c6f2618cf680528107ef695e8dbd6.csv,2019-02-15,2020-01-13,332,61,15.18476676940918
HEALP_0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6.csv,2018-05-07,2023-06-10,1860,91,196.11029815673828
HER_0x491c9a23db85623eed455a8efdd6aba9b911c5df.csv,2018-04-17,2023-08-26,1957,62,27.67530345916748
HETA_0xca896381b8b0f5a73dd2122e261f1e8eee3e8b0e.csv,2019-02-16,2023-06-12,1577,465,10.064793586730957
HEZ_0x04cd48c02807a5b2443c6e50e274479642c41232.csv,2019-05-15,2022-11-23,1288,321,12.524736404418945
HHH_0x686b30a80826340a59afa564c2a01b79128eb7dd.csv,2018-10-19,2021-09-04,1051,228,99.08540916442871
HMC_0xaa0bb10cec1fa372eb3abc17c933fc6ba863dd9e.csv,2017-08-30,2023-06-30,2130,286,26.072110176086426
HMK_0xa0a6b8f5f8d41b88a4306c6a9e85028cbefad8e1.csv,2018-11-27,2022-05-17,1267,319,11.501343727111816
HMQ_0xcbcc0f036ed4788f63fc0fee32873d6a7487b908.csv,2017-05-08,2023-10-31,2367,20,12.706243515014648
HMScoin_0xb8eb7073716bcc6beed4fce7cda2e64da8ef8bd3.csv,2018-04-11,2023-10-14,2012,374,10.399166107177734
HNW_0x1c040c4ab9acce984d0d4c135576598013950e52.csv,2019-10-21,2020-10-27,372,57,34.89711093902588
HOPE_0x458c1987ba7cb7cd101cea17c4dfc0244ed7bd37.csv,2019-08-30,2020-07-19,324,28,23.62283706665039
HOTC_0x4d09c5e758ca68be27240f29fb681e5a5341ca98.csv,2018-01-04,2022-05-16,1593,155,15.914116859436035
HOT_0x6c6ee5e31d828de241282b9606c8e98ea48526e2.csv,2018-04-29,2023-11-04,2015,1,173.48963451385498
HOT_0x9af839687f6c94542ac5ece2e317daae355493a1.csv,2018-01-16,2023-11-04,2118,26,11.16905403137207
HPC_0x1a0c31837edb132a9312841b9527e6307db13509.csv,2018-05-31,2022-05-17,1447,388,25.564438819885254
HTY_0xc45ba8f03ac63e4505ac5eed4985fb4e5e94383a.csv,2018-12-24,2020-04-15,478,58,70.86460494995117
HT_0x6f259637dcd74c767781e37bc6133cd6a68aa161.csv,2018-01-31,2023-11-04,2103,1,112.13135528564453
HUNG_0xf78fbcf6babc3df94b3c2d2f6dc213f695d9ef1f.csv,2018-11-01,2022-09-21,1420,334,14.943201065063477
HUNT_0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5.csv,2019-02-01,2023-11-04,1737,16,12.353721618652344
HuobiAirdrop.com_0x219b9040eb7d8d8c2e8e84b87ce9ac1c83071980.csv,2019-02-21,2020-09-11,568,548,11.005772590637207
HUR_0xcdb7ecfd3403eef3882c65b761ef9b5054890a47.csv,2017-12-13,2023-07-26,2051,192,11.494853973388672
HXRO_0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3.csv,2018-12-21,2023-11-04,1779,16,16.22264862060547
HYDRO_0xebbdf302c940c6bfd49c6b165f457fdb324649bc.csv,2018-03-15,2023-10-22,2047,21,19.987317085266113
HYN_0xe99a894a69d7c2e3c92e61b64c505a6a57d2bc07.csv,2018-08-16,2022-04-14,1337,118,98.0665397644043
IBC_0x8eff575359d56005b816028384c2b386dcb20015.csv,2019-01-23,2021-08-15,935,132,14.995590209960938
IBC_0xd937ebe98787a0037eb94efd3e107bb574bb93d3.csv,2017-08-14,2021-12-29,1598,388,14.986053466796875
IBIT_0xc398891b43f1b91158dca87c63a88b80d000c248.csv,2019-02-09,2020-02-24,380,24,11.178719520568848
